OBJECTID,NAME,PMA,PARKSBND_AREA,GLOBALID,SHAPE_Length,SHAPE_Area
173,GILMAN PLAYGROUND,242,170325.786591,{A5A57A7B-E7B2-4B5B-A23B-85C1B4CA4872},1662.75500759313,170325.105288409
174,GOLDEN GARDENS PARK,243,4324217.273724,{AE2C8090-F3A6-4A34-905F-813F2FFAEC0E},23356.8125441981,4324199.97686814
175,GRAND ARMY CEMETERY,354,124491.45479,{DACD22E3-F723-4650-A47C-AF146A367858},1470.93251340709,124490.956825542
176,GREEN LAKE,307,11150307.09654,{A099F0B6-4439-4B21-9B54-82FB09B049D0},16029.2721505723,11150262.4953601
177,GREEN LAKE PARK,307,3765452.649792,{B45CA535-DE09-4338-8A44-A31ACD3373BF},33088.7130786392,3765437.58799535
178,GREENWOOD PARK,4408,119167.772147,{95787C31-1F58-43A9-B44F-DC7FEF6521A8},1414.30890149416,119167.295476497
179,GREENWOOD TRIANGLE,245,4502.904602,{3692F2A0-4CDD-45B0-8DC3-D1BEE6D526CC},353.038650045309,4502.88659079263
180,GREG DAVIS PARK,4157,61105.816569,{6FA33C93-EC8D-481F-8C26-0FEF6D6AD4C2},1105.92652946787,61105.5721437142
181,HALLER LAKE COMMUNITY ST END,4464,15470.693536,{9E1D9176-E2D3-4C9B-BA82-CDFA47DD2093},635.679098398641,15470.6316534081
182,HAMILTON VIEWPOINT PARK,454,734721.887994,{85932314-B798-4429-833B-A81B61EFEF62},8357.79380555031,734718.949111623
183,HARBOR PATROL,478,77296.44311,{E2DF810D-C742-43BC-9C31-4DDD3C5FFB6B},1220.71290327381,77296.1339256017
184,HARRISON RIDGE GREENBELT,356,171022.049979,{DE6043BC-0D92-4AA2-BB01-7E1BDF8314FF},4152.35566238368,171021.365892669
185,HARVARD-MILLER/ROANOKE ANNEX,3695,6401.862845,{37C58B7E-A477-4202-A03E-3E777BD7B729},358.051515834924,6401.83723804313
186,HELENE MADISON POOL,285,183349.750322,{F1CA86C1-943A-4AA4-A729-23422EE63CC2},1815.44319853729,183349.016922698
187,HERRINGS HOUSE PARK (Tulaltx),4412,663954.927134,{D0A7E7AD-C6A7-4382-83C8-86C96AE13590},5025.85101934108,663952.271318263
188,HIAWATHA PLAYFIELD,456,526307.550461,{9B1656A0-C4ED-40E7-AA86-950F7D5D4214},2904.35504221997,526305.445230205
189,HIGHLAND DRIVE PARKWAY,3983,3331.306692,{82BB21FD-D346-43B0-B959-345BE11C811A},579.247718677718,3331.29336725654
190,HIGHLAND PARK PLAYGROUND,457,276582.934668,{35312F99-60D8-4D84-B32F-E18FA6767B20},2160.74279891171,276581.828337886
191,HILLMAN P-PATCH,4102,9253.880689,{0B22273A-4B19-404E-8028-EE8CD15467E0},385.642797782356,9253.8436735275
192,HING HAY PARK,358,14403.108011,{41A78233-02FF-4404-A05A-F453BE3E093F},480.050979858467,14403.0503984767
193,HING HAY PARK ADDITION,358,13322.59072,{3F8444D8-216B-4E2A-99AF-2DB4B6A0FE9E},462.045318843818,13322.5374302104
194,HITTS HILL PARK,4413,137071.562965,{11889BE4-85D8-4F77-91C9-CBCB116A53B6},2087.47306688286,137071.014679113
195,HOMER HARRIS PARK,4426,21621.382943,{DFA7F42D-1265-4B17-BFAF-D9A5B6075671},600.376709453407,21621.2964568876
196,HOMEWOOD NATURAL AREA ON THORNTON CREEK,4417,42029.490974,{98ABF7FF-FCC3-493F-AD69-6E3EE231DC8E},1668.20619354182,42029.322856382
197,HORIUCHI PARK,43,12503.340731,{10F8AA88-A16F-4644-86C7-0DA39839F2A9},568.301454468731,12503.2907168233
198,HORTON HILL CORRIDOR,3927,12973.694187,{72FFC6BB-B791-4836-B0D1-A85279497803},552.455868371909,12973.642292553
199,HOWELL PARK,359,37586.936716,{4F52A379-6AE5-46DD-B8DD-8ACBFCF45DE6},944.684992874686,37586.7863681042
200,HUBBARD HOMESTEAD PARK,4456,162797.862364,{AECF8E8D-3920-4188-BEB0-730CF2D71AFA},1739.86153067829,162797.211173529
201,HUNTER BOULEVARD,4032,55954.760203,{985A5DCD-5F18-4F29-9EDA-742957A7C5B4},3107.18587190662,55954.5363817216
202,HYDE PLACE,3905,385.128361,{32A59769-58D8-424E-BA8A-222F3B29F924},95.0095089471238,385.126820607187
203,I-5 COLONNADE,4446,372516.24113,{6745A97B-AAE9-4660-8514-0ACCD87643AC},3082.1100044315,372514.751066703
204,I-90 LID: UNNAMED,4432,112825.385332,{98726FB4-EA04-4146-95AB-0781CCA815E0},2784.15185347791,112824.934030341
205,ID/CHINATOWN COMMUNITY CENTER,4437,8637.110501,{268E2E4A-B803-42FA-8C63-E5762E222562},383.983621350299,8637.07595299268
206,INTERBAY ATHLETIC FIELD,3887,322118.656847,{AADA85AA-7AE1-4C1D-9C50-8A04FF50BF89},2632.49875205959,322117.368373869
207,INTERBAY GOLF,313,1757332.021535,{FB587012-BC8A-45C4-9E28-B5C8CC786333},6541.51469509618,1757324.99221764
208,INTERBAY P-PATCH,4086,83102.742377,{B8470D6E-CFBC-48C5-BECA-E8D07F695A67},1141.18476567935,83102.4099651455
209,INTERLAKEN PARK,3023,2282241.619411,{127B5D02-0343-4B32-B534-EBF780DE75E7},19337.8874750429,2282232.49045304
210,INVERNESS RAVINE PARK,4001,117976.468594,{F671B6DA-85CB-44C5-9C82-F52BCC3D6CC0},2299.05671097717,117975.996688937
211,JACKSON PARK GOLF COURSE,327,6635258.255657,{96E40360-D828-4CCE-A54D-A38767E24BC6},11770.1286968812,6635231.71464629
212,JEFFERSON PARK,114,1970606.45785,{070E4A4A-4094-4E8E-B821-F9F6E713D1B6},7450.24564419591,1970598.57543358
213,JEFFERSON PARK GOLF COURSE,4153,5257203.117929,{7EFACA3F-27E5-4281-9BFF-80F72EFF0998},15450.3082239696,5257182.08914136
214,JIM ELLIS FREEWAY PARK,312,225457.724466,{CD0548A4-CEF9-4680-B401-AA541F2738FC},5515.35251282664,225456.822633929
215,JIMI HENDRIX PARK,3121,100665.047825,{8E7C4D19-4301-426B-98DC-07F0F75B31D4},1277.66718028591,100664.645164464
216,"JOHN C. LITTLE, SR. PARK",429,250912.305185,{3096DE98-695A-470B-A727-85929B8D16EF},3199.47086622408,250911.30153674
217,JUDGE CHARLES M. STOKES OVERLOOK,4244,228350.503207,{45DE208F-1AF9-4E70-BB35-84D12FB022D4},2859.2245682663,228349.589805314
218,JUDKINS PARK AND PLAYFIELD,397,805950.934556,{4191574C-9D0F-4204-A921-4E10D037C886},6805.13753392392,805947.710756909
219,JULIA LEE'S PARK,4627,10880.332422,{8E7D9A58-CD0D-4A45-9677-7D8AD26463CE},423.395377738394,10880.2889007563
220,JUNCTION PLAZA PARK,4455,6810.456801,{E9012E48-7EB4-4988-AC9E-C63A589C1405},359.087361566682,6810.4295593869
221,KATIE BLACKS GARDEN,3122,28462.987738,{E4689243-C395-4AED-AB30-3250A77ABD38},727.78855926304,28462.8738855108
222,KERRY PARK (FRANKLIN PLACE),342,13622.467028,{66B0772A-7F59-4E86-B9E5-FCC867F71C6C},550.275589324936,13622.4125379352
223,KERRY PARK AND VIEWPOINT,342,55047.774228,{1E3B714C-FAA4-4699-BAA2-28EFB87D494B},1012.37056658458,55047.5540369031
224,KEYSTONE PLACE,3880,9778.895875,{74768CF3-5347-4492-93B5-3891DEBE9839},617.890430260829,9778.85675963607
225,KILBOURNE PARK,459,28958.805241,{5C902684-D100-4346-9EB9-A7B699F8DBFB},1270.2659008317,28958.6894054523
226,KINGFISHER NATURAL AREA ON THORNTON CREEK,4480,653544.968893,{AC197E8D-C0A5-46A8-82C0-677018E243EB},12752.875056528,653542.354716987
227,KINNEAR PARK,314,614668.460841,{6C05319D-453E-4B9B-9FFB-AE3C0C30BBFD},4172.74989130772,614666.002168666
228,KINNEAR PLACE,315,4014.304504,{433EF2CC-B374-449C-A6A1-6D87892AA8A2},387.278554820994,4014.28844653583
229,KIRKE PARK,4468,39072.422714,{1CAA1E46-2AC9-4AC6-AFE4-5278E0405325},981.480622975721,39072.2664237605
230,KIWANIS MEMORIAL PRESERVE PARK,246,704806.258897,{36D34A9A-D4F9-4F30-911C-99297EBC229A},9137.98859752601,704803.43967301
231,KIWANIS RAVINE OVERLOOK,4429,13176.736446,{82ABC382-3B23-40CE-8589-AE13124BDAF4},460.163433941661,13176.6837390403
232,KUBOTA GARDENS,415,843571.04675,{41983836-FA9C-4DD8-A7F9-413FA528C1C4},4520.36656121162,843567.672469063
233,KUBOTA GARDENS NATURAL AREA,262,931486.183261,{6E33C0A1-D393-45DF-9F6D-FF78DEFC09BC},8624.58748185682,931482.457322137
234,LAKE CITY MEMORIAL TRIANGLE,333,233.711195,{0BF0522D-8946-4966-831D-1F1D04631905},86.5290669823426,233.710259892742
235,LAKE CITY PARK,487,7398.287668,{822AFEDB-3014-49F8-AB5C-A24A4E57892F},407.194195607563,7398.25807442332
236,LAKE CITY URBAN HUB VILLAGE,4476,10017.723151,{CB96A053-FFD4-4209-A740-66E9239CD87D},426.118701832614,10017.6830808684
237,LAKE PEOPLE PARK (XACUA'BS),4439,22929.0872,{DE80C042-A18D-4106-B233-4D1DF0FC8FB8},609.980697023331,22928.995484509
238,LAKE UNION PARK,344,474955.863073,{0AAD9589-62CB-4F13-AC21-FFB30C560DF2},4628.38521391389,474953.963251641
239,LAKE WASHINGTON BOULEVARD,393,87.370004,{7F49898C-82F5-4CAE-A16C-C56F81FEF623},46.1424798555835,87.3696548913455
240,LAKE WASHINGTON BOULEVARD,412,4134442.540611,{5F6DE41C-9C38-42C8-A86D-9935124CAFB0},76228.9859931236,4134426.00285888
241,LAKE WASHINGTON BOULEVARD,413,3609992.342054,{DC884601-9FCA-4784-ADD3-407D7DBE920B},19637.2904615637,3609977.90209422
242,LAKERIDGE PARK,411,1548465.087073,{911834DD-1343-4EA0-B380-9E265E525436},11996.9940627571,1548458.89321775
243,LAKERIDGE PLAYGROUND,3972,187403.294208,{6706A7C4-EEB9-4A99-ADB9-D696BEBFDE3E},1758.17540522092,187402.544595403
244,LAKEVIEW PARK,365,195992.392427,{0765544B-7ABB-4FCE-8AC4-8BE314D0CA9D},3016.06706090913,195991.608457266
245,LAKEVIEW PLACE,366,180.091679,{45223660-8A48-4707-BCBB-EFDCF26CF699},64.7121845784176,180.090958655229
246,LAKEWOOD MOORAGE,4040,541629.504927,{28D76F4C-BA0C-4441-8CB7-9E18794816BE},2993.26472482739,541627.33841054
247,LAKEWOOD MOORAGE,4041,35627.878392,{28F7FDCC-B343-40D9-AA06-2ECB4CC8AEC6},734.990326822962,35627.7358811716
248,LAKEWOOD PLAYGROUND,414,85897.687968,{09D474A5-264D-4D6C-9EC6-053EC3711502},1195.79857056736,85897.3443783414
249,LAKEWOOD TRIANGLE,4024,5370.534325,{E432B003-32F1-47FD-A2C6-CF86C5244754},313.57967840354,5370.5128428274
250,LAMBERT PLACE,3906,1392.816058,{C23D91F3-2D93-4A2F-993C-CAD4593FE5C4},180.343796118773,1392.81048639448
251,LANDING PARKWAY,3929,15711.968737,{415C89B3-9FB8-400F-BA43-6F721F183D6C},1071.88696816647,15711.905888669
252,LANGSTON HUGHES ANNEX,256,7752.438794,{13125EEC-B665-4BBB-B0CE-906CF33DA14D},377.180247961355,7752.4077842575
253,LANGSTON HUGHES CULTURAL ARTS,256,44851.883724,{8BEAECB7-A998-44A2-8621-45867DF9561F},993.037156612823,44851.7043173406
254,LAURELHURST PLAYFIELD,340,576465.155203,{B90A7890-020B-4FE7-9628-F87F5242FFAC},3161.46475827427,576462.84934302
255,LAURELHURST RECREATION CENTER,4442,5619.09866,{6363269C-B12F-4172-9866-8CF0A600A23A},386.647759598266,5619.07618323731
256,LAURELHURST TRIANGLE,4162,913.201189,{C34F8747-9E8E-465F-92D2-013E6693D72F},111.120931008837,913.19753584569
257,LAVILLA MEADOWS NATURAL AREA ON THORNTON CREEK,4482,190641.683251,{6884B9FD-1FFB-4709-AEA0-5C3890232614},2169.0455512256,190640.920684142
258,LAWTON PARK,316,414330.888971,{0099DD07-6850-47B8-916F-B038208D3CA1},4823.86904612923,414329.231649215
259,LESCHI PARK,367,560431.786521,{504231EE-942A-4CA1-B42B-624533E32822},5193.5001104685,560429.544796532
260,LESCHI PARK AND SOUTH MOORAGE,367,195185.727709,{A77BEAD9-20EE-4948-9182-FB6916C67CB4},1955.69938647841,195184.946966069
261,LESCHI-LAKE DELL NATURAL AREA,263,164943.715963,{A7AD5162-CBE0-4D7C-9DBF-E50EDC2968A4},4876.19727761151,164943.056188523
262,LEWIS PARK,4076,163725.16718,{9D88ACC0-3992-4277-AF33-C4FF8F8F3FA8},3405.31492826407,163724.512279829
263,LICORICE FERN NATURAL AREA ON THORNTON CREEK,4479,341025.391672,{7FB0FEB7-DC3C-4B48-8F5D-6FB8BE44979E},4117.73446942819,341024.027572015
264,LICTON SPRINGS PARK,286,328830.902573,{4DB40B3A-404E-4260-83D8-9FD04347ECE1},2422.90222002001,328829.587252093
265,LINCOLN PARK,460,5541025.620813,{02095045-48EF-458E-9F82-588786750A6F},10989.450586844,5541003.45673701
266,LINDEN ORCHARD PARK,4419,14396.958782,{69AB590C-D10D-4CA6-80E4-6C59E8A2F3A2},538.456124590476,14396.9011941119
267,LITTLE BROOK CREEK NATURAL AREA,4617,104304.114418,{60547F70-084A-4EF1-A577-7BC179F91FA3},1548.03302405257,104303.697201978
268,LITTLE BROOK PARK,297,38607.209566,{3CFE5AED-926F-4E5F-8A8C-D279042D22DF},867.560578168402,38607.0551372667
269,LLANDOVER WOODS GREENSPACE,301,395874.417756,{A05AC64C-63B5-4412-B49D-F170F0735069},4602.80068150763,395872.834261685
270,LONGFELLOW CREEK GREENSPACE,264,256357.706866,{6E338D98-AC9E-47F9-B84D-FDF40B787B85},4661.07813650733,256356.681438667
271,LONGFELLOW CREEK GREENSPACE,265,2066276.349861,{4E65BA8F-D059-4E8A-98FA-C57F750FA751},28318.5001775076,2066268.08476538
272,LONGFELLOW CREEK GREENSPACE,267,152254.84776,{AA5F2DDB-4B75-48B5-A968-F21C517E3766},3318.50478580565,152254.23874117
273,LONGFELLOW CREEK NATURAL AREA,265,40275.723527,{DC040C0F-8553-434D-B405-34F0FE540823},930.441488427558,40275.5624242155
274,"LOWERY C. ""POP"" MOUNGER POOL",4473,56400.671829,{0C11CD77-099F-4783-9881-8F37AF77D46B},1156.16716424414,56400.4462257184
275,LOWMAN BEACH PARK,461,178200.92294,{446E69C9-ACB4-464A-9F52-E247C43B9810},1824.966381697,178200.210136208
276,LOYAL HEIGHTS PLAYFIELD,289,291077.530427,{7A3C2DA9-CF8A-4830-B73E-663EBD361D88},2173.22479003132,291076.366117914
277,LYNN STREET MINI PARK,4075,4697.754119,{1916A986-62D1-4B99-8466-5E34D48291D2},361.611509422622,4697.7353278124
278,MACLEAN PARK,4422,44429.534925,{61A23CCC-43A2-4BCB-8C9B-4AC6E4CA7E00},964.102387214683,44429.3572070713
279,MADISON PARK,369,360582.160157,{807A27E3-1CD1-4C35-AC56-520A9FC10F6E},3061.55400799365,360580.717828165
280,MADISON PARK NORTH BEACH,4441,195521.584866,{66D8F563-640A-4C17-A39C-DD787BD99B0E},1778.86198120668,195520.802779651
281,MADRONA BRIAR PATCH,4005,7488.717735,{1BFEC225-3111-4986-A65A-5E61FB1190A7},381.033053975352,7488.68778034125
282,MADRONA PARK,370,1256046.410136,{4B39F51C-8BE1-4D09-8033-BDDCD2829FB9},10965.0665566033,1256041.38595611
283,MADRONA PLAYGROUND,371,77035.303879,{C4C5AA8F-0557-4D9B-8624-1D4ED68691BB},1170.05224894071,77034.9957365348
284,MADRONA RAVINE,2856,36855.601541,{15458F19-A231-4B34-BF50-D9C06426D30A},1216.86345274088,36855.4541188675
285,MAGNOLIA BOULEVARD,317,965.315487,{25F2D8AC-DDCB-4923-908D-505F1933A3FB},159.249292585132,965.311625873274
286,MAGNOLIA BOULEVARD,2843,2337559.510621,{E5BF25A9-4B3A-4D80-B91A-7D05438A9AC4},30831.1215265079,2337550.16039109
287,MAGNOLIA GREENBELT,492,139309.774765,{CBDAE06C-0BBE-44FA-9747-96AD6CCF3512},3491.40529132287,139309.217526535
288,MAGNOLIA MANOR PARK,747,268497.222406,{4439A135-6A84-40E6-BE4F-93CF3870E0C6},2263.97499826746,268496.148417506
289,MAGNOLIA PARK,317,510531.487488,{8F60C972-1DF5-42C3-8311-322FAE95FD1F},9154.75734521795,510529.445366514
290,MAGNOLIA TIDELANDS PARK,3041,7672071.247304,{CCC4E406-6A69-4DB5-9374-22217C8061B7},83307.8361061574,7672040.55904867
291,MAPLE LEAF COMMUNITY GARDEN,4434,15985.399719,{4EEE8D84-3B96-4D76-81BF-C1C79C2CAA75},509.507780615504,15985.3357773318
292,MAPLE LEAF RESERVOIR PARK,3881,1084249.05977,{C10D1E8C-F6C8-4E30-996E-22120E8FD2D7},4223.23671011932,1084244.72277807
293,MAPLE SCHOOL RAVINE,1630,330999.14904,{D0564BA6-ECE5-4AF6-AF26-0E088D7BD79A},7636.07204992157,330997.825045448
294,MAPLE SPRINGS NATURAL AREA,4615,46644.093266,{E7A5A58B-8A98-499D-9738-8634E30B1B2D},1608.52104657887,46643.906690211
295,MAPLE WOOD PLAYFIELD,418,691349.86068,{1949CFDA-9A9B-492D-809D-C030EAE7616A},3725.98743113512,691347.095282174
296,MARRA-DESIMONE PARK,4447,377896.58059,{F0AF4E50-1924-4751-BAC2-955030B25721},2737.81796473524,377895.069005228
297,MARSHALL PARK,320,34088.68082,{0B4160E9-DA8A-438E-A028-6687893BA705},790.296632496921,34088.54446592
298,MARTHA WASHINGTON PARK,432,417194.493865,{3ED1F8A5-DA2A-4523-B3E1-445D3F78B7BF},2629.46082562932,417192.825088764
299,MARTIN LUTHER KING JR MEMORIAL,3923,191294.901096,{EF3AAFCE-B458-4262-A0B4-D9668AF6EABC},2501.06182782193,191294.135918204
300,MARVINS GARDEN,298,4482.454109,{44B5074C-4B3F-4B3A-91F6-3944F9189702},322.980533867965,4482.43617914223
301,MATTHEWS BEACH PARK,347,956042.104073,{A10D1975-693D-412E-9AFE-1D6CB413FEC1},6856.39610270994,956038.279910855
302,MAYFAIR PARK,321,43086.30542,{2505205E-0691-4E93-B088-2D5E9EA4DA94},889.834129827161,43086.133075301
303,MCGILVRA BOULEVARD,4013,22333.951919,{2E8ADD64-C8E0-4F97-A085-C151D4DF0906},2469.68177826296,22333.8625848293
304,MCGILVRA PLACE,4008,2652.021071,{E1048298-0175-4600-8A8A-622715628CA0},257.989388576357,2652.01046310498
305,MCGRAW SQUARE,339,644.817639,{D800B94B-3DD6-4A14-B60A-64C3B3DC03D4},123.630476416278,644.815059994668
306,ME-KWA-MOOKS NATURAL AREA,268,295525.359431,{DE1BBD24-E458-4601-B25C-0F30248FCCC6},5999.93818547887,295524.177331132
307,ME-KWA-MOOKS PARK,473,751919.252225,{E7D97410-62FF-4318-9ADB-34973840CB03},5125.12077092539,751916.244552632
308,MEADOWBROOK PLAYFIELD,352,851211.769399,{74D140B9-0817-4733-BBEF-AB891D20D1BF},4027.08961186205,851208.364554146
309,MEADOWBROOK TEEN LIFE CENTER,352,7637.798913,{8AEC9756-7057-4D33-B77D-0898481F8436},375.340128645128,7637.76836210539
310,MERIDIAN PLAYGROUND,1104,293196.836904,{5FFDBB81-CA31-40B0-8399-230B0BB7A0AD},2931.34925714958,293195.664117955
311,MILLER TRIANGLE,4015,8179.605774,{C700EFB2-D2E3-4ED3-A68A-84CCAB70F352},514.615444288101,8179.57305536934
312,MINERAL SPRINGS PARK,291,173101.536247,{911CF1D8-44BA-40B6-BDBA-A221DABF22A1},2165.4508448815,173100.843843282
313,MOCK CREEK RAVINE,277,44096.673785,{D82200CF-D1F6-439D-B709-D68FB011B5C4},1080.25626717761,44096.4973981855
314,MONTLAKE BOULEVARD,4021,11469.267061,{C1512E38-B4D4-457E-9E71-2DAE1730A694},1084.99384031519,11469.2211830783
315,MONTLAKE PLAYFIELD,376,1135292.132955,{8E54B972-D5D1-4B93-991D-3A406AAB26EE},8691.17396872287,1135287.59179268
316,MORGAN JUNCTION PARK,4460,28632.751628,{1DFC94DE-3865-45F4-8F70-FA7489CBFB21},968.701488808934,28632.6370973884
317,MOUNT BAKER BOULEVARD,4020,319096.214725,{6D25A96E-B777-4F11-9FF9-47EC23F594A2},5368.03021315322,319094.93834195
318,MOUNT BAKER PARK,405,158396.726544,{ED235554-679A-4D81-B656-F8DD739B0E53},2852.72051606153,158396.092958253
319,MOUNT BAKER PARK,419,1078079.120413,{AD4514CE-6A22-41C9-AB97-BA527CB9142C},15392.794606846,1078074.80809772
320,MOUNT CLAIRE PARK,4019,50990.97532,{635CB168-8330-4128-AE11-2768B8A4E0E8},2433.57300122097,50990.7713570977
321,MT BAKER RIDGE VIEWPOINT,4427,5043.740823,{84D3D534-AD78-4BBE-B160-75252951CBC0},326.51391089005,5043.72064804619
322,MYRTLE EDWARDS PARK,311,209609.455841,{C619A4DD-AD75-43B2-BA26-8D2CC197F2DF},3611.82395419727,209608.617405419
323,MYRTLE RESERVOIR PARK,4463,159366.920501,{5643438A-9193-471B-A8FE-D37A6D44D216},2381.82696047477,159366.283033534
324,NANTES PARK,3916,14125.482619,{546ABB82-D829-47C6-A656-D029899CF8D6},485.261116935842,14125.4261171936
325,NE 130TH STREET END,4654,14775.449561,{9F5F301E-1B65-4B0A-B7DB-C7193860F94E},694.687548525994,14775.3904587806
326,NE 60TH STREET PARK,3975,14467.919812,{C64FE468-EBD2-43FE-91F5-818EB09A1E4B},841.755311465792,14467.8619407783
327,NORAS WOODS,4403,15161.429449,{6FAFFD16-16D0-45A2-BFA7-15779FB824ED},493.727513413409,15161.3688036116
328,NORTH BEACH PARK,247,359057.653824,{3EEC88E5-D4F4-464C-8677-1CD89215716E},5685.03672599591,359056.217595564
329,NORTH BEACH RAVINE: 30TH NW NATURAL AREA,271,59981.618922,{81938684-35B0-4C80-860B-1E69584EFC29},2150.7617629992,59981.3789954277
330,NORTH LESCHI MOORAGE,367,287977.003432,{79B31882-7CBA-45FD-B51F-BD3069BD9285},2401.11842161473,287975.851524119
331,NORTH PARK SHOPS,481,97399.124971,{1A933BE3-3AAE-49C6-8A85-3CB051DC389F},1263.42739405655,97398.7353755114
332,NORTH PASSAGE POINT PARK,2956,34722.138691,{61940E15-A785-49C4-9DBE-A00D1640BF12},833.872293235875,34721.9998032343
333,NORTHACRES PARK,361,900522.847239,{669C82BA-3D73-47D8-A9F0-D8A3304187D5},4174.92520227947,900519.245151404
334,NORTHEAST QUEEN ANNE GREENBELT,279,432699.591078,{CE060A4D-EFC1-432F-9C39-0C99C2DA8980},7535.93359715187,432697.860280033
335,NORTHGATE COMMUNITY CENTER,4425,102980.215021,{EA48627F-02D9-429A-B18C-37ED77BF570A},1290.22091404425,102979.80310297
336,NORTHGATE PARK,4445,51498.587752,{87209768-63DB-49B8-8DB5-4E20DFEB4E00},936.030637926204,51498.3817584292
337,NORTHLAKE PARK,4452,1659.700192,{91497B81-AC85-4B18-9A9A-B2AB38AEDCFD},212.509077639656,1659.69355352115
338,NW 60TH STREET VIEWPOINT,4161,5346.534796,{F2CF489F-5B82-44F4-8094-C96BFE39D7DE},364.667452792248,5346.51341018062
339,OBSERVATORY COURTS,322,36209.771604,{3BBE930D-18A9-446F-9079-B06B9C1E0AFF},820.13524698461,36209.626765468
340,OCCIDENTAL SQUARE,323,26627.306013,{5B36B0A6-CBD8-40D1-9DEE-483F1ACDA3D0},701.651605580831,26627.1995031637
341,OPEN WATER PARK,3005,611502.86605,{9B6C41F6-13B8-4752-969C-B344C5D4A8D4},3808.60272555608,611500.42004029
342,ORCHARD STREET RAVINE,300,74305.708384,{DCC7C64C-9CB5-469C-A13D-B93C7DC60C6F},1663.96775598715,74305.4111595783
