zip_code,vet_name,vet_address
98121,Urban Animal,"2200 6th Ave #110, Seattle, WA 98121"
98122,Banfield Pet Hospital,"1426 Harvard Ave, Seattle, WA 98122"
98104,Seatlle Veterinary Specialists,"805 Madison St, Seattle, WA 98104"
98109,Mercer Street Veterinary Hospital,"610 1st Ave N, Seattle, WA 98109"
98102,Urban Animal,"909 E Thomas St, Seattle, WA 98102"
98122,Jet City Animal Clinic,"822 12th Ave, Seattle, WA 98122"
98122,Broadway Veterinary Hospital,"1824 12th Ave, Seattle, WA 98122"
98102,City Cat Vet Clinic,"207 Harvard Ave E, Seattle, WA 98102"
98112,Madison Street Animal Hospital,"2215 E Madison St, Seattle, WA 98112"
98109,Banfield Pet Hospital,"512 1st Ave N, Seattle, WA 98109"
98109,Lake Union Veterinary Clinic,"1222 Republican St, Seattle, WA 98109"
98109,Queen Anne Animal Clinic,"1800 Queen Anne Ave N, Seattle, WA 98109"
98109,Dermatology Center for Animals,"430 Yale Ave N, Seattle, WA 98109"
98144,Rainier Veterinary Hospital,"815 Rainier Ave S, Seattle, WA 98144"
98119,Elliot Bay Animal Hospital,"2042 15th Ave W, Seattle, WA 98119"
98144,Atlantic Veterinary Hospital,"2115 23rd Ave S, Seattle, WA 98144"
98102,Eastlake Veterinary Hospital,"1536 Eastlake Ave E, Seattle, WA 98102"
98105,Ravenna Animal Hospital,"4541 Union Bay Pl NE, Seattle, WA 98105"
98109,Doney Coe Pet Clinic,"2212 Queen Anne Ave N, Seattle, WA 98109"
98112,Madison Park Veterinary Hospital,"4016 E Madison St, Seattle, WA 98112"
98107,Ballard Animal Hospital,"4368 Leary Way NW, Seattle, WA 98107"
98103,Northwest Veterinary Hospital,"4922 Stone Way N, Seattle, WA 98103"
98103,Aurora Veterinary Hospital,"8821 Aurora Ave N, Seattle, WA 98103"
98103,Fremont Animal Hospital,"3601 Fremont Ave N Unit 204, Seattle, WA 98103"
98103,Phinney Ridge Animal Hospital,"8205 Greenwood Ave N, Seattle, WA 98103"
98103,Cat Clinic of Seattle,"3842 Stone Way N, Seattle, WA 98103"
98103,Ancient Arts Holistic Veterinary Services,"9020 Greenwood Ave N, Seattle, WA 98103"
98117,Seatown Veterinary Care,"8542 1st Ave NW, Seattle, WA 98117"
98103,Emerald City Emergency Clinic,"4102 Stone Way N, Seattle, WA 98103"
98115,Green Lake Animal Hospital,"6857 Woodlawn Ave NE, Seattle, WA 98115"
98115,Maple Leaf Pet Corner,"8300 Lake City Way NE, Seattle, WA 98115"
98115,Roosevelt Station Vet Care,"6800 Roosevelt Way NE, Seattle, WA 98115"
98133,Bird & Exotic Clinic of Seattle,"10501 Aurora Ave N, Seattle, WA 98133"
98115,Hawthorne Hills Veterinary Hospital,"6512 12th Ave NE, Seattle, WA 98115"
98105,Animal Eye Clinic Inc,"5339 Roosevelt Way NE # B, Seattle, WA 98105"
98115,Maple Leaf Veterinary Care Center,"8626 Roosevelt Way NE, Seattle, WA 98115"
98115,Northeast Veterinary Hospital,"9505 35th Ave NE, Seattle, WA 98115"
98199,VCA Magnolia Animal Hospital,"2201 34th Ave W, Seattle, WA 98199"
98106,Cascade Heights Veterinary Center,"9832 15th Ave SW, Seattle, WA 98106"
98106,Urban Animal,"White Center, 9610 17th Ave SW, Seattle, WA 98106"
98126,Lien Animal Clinic,"3710 SW Alaska St, Seattle, WA 98126"
98116,West Seattle Animal Hospital,"4700 42nd Ave SW #210, Seattle, WA 98116"
98106,Kingdom of Basil Wellness Clinic,"9431 17th Ave SW, Seattle, WA 98106"
98126,Pet Care Center at Luna Park,"2950 SW Avalon Way, Seattle, WA 98126"
98116,Greentree Animal Hospital,"4440 California Ave SW, Seattle, WA 98116"
98136,VCA West Seattle Veterinary Hospital,"5261 California Ave SW, Seattle, WA 98136"
98106,"Lena McCullough, DVM","9431 17th Ave SW, Seattle, WA 98106"
98107,Banfield Pet Hospital,"5511 24th Ave NW, Seattle, WA 98107"
98107,The Family Pet Veterinary Hospital,"6005 15th Ave NW, Seattle, WA 98107"
98117,Sunset Hill Veterinary & Rehabilitation Center,"9000 Holman Rd NW, Seattle, WA 98117"
98117,Banfield Pet Hospital,"9756 Holman Rd NW, Seattle, WA 98117"
98119,Interbay Veterinary Care Center,"3040 16th Ave W, Seattle, WA 98119"
98118,Columbia City Veterinary Hospital,"3810 S Ferdinand St #101, Seattle, WA 98118"
98118,Four Paws Veterinary Center,"5200 Wilson Ave S, Seattle, WA 98118"
98168,South Seattle Veterinary Hospital,"11033 1st Ave S, Seattle, WA 98168"
98168,Highline Veterinary Hospital,"13060 1st Ave S, Burien, WA 98168"
98108,Seattle Vet Center,"305 S Lucile St #140, Seattle, WA 98108"
98108,Marrow Trnsplt Sttl Vet Hospital,"1660 S Columbian Way, Seattle, WA 98108"
98133,Cascade Pet Hospital,"14731 Aurora Ave N, Shoreline, WA 98133"
98133,Banefield Pet Hospital,"13100 Aurora Ave N, Seattle, WA 98133"
98133,Greenwood Animal Hospital,"10000 Aurora Ave N, Seattle, WA 98133"
98133,Shoreline Central Animal Hospital,"15915 Westminster Way N, Shoreline, WA 98133"
98133,Cats Exclusive Veterinary Center,"19203 Aurora Ave N, Shoreline, WA 98133"
98117,VCA Crown Hill Animal Hospital,"9069 Holman Rd NW, Seattle, WA 98117"
98125,North Seattle Veterinary Clinic,"11032 8th Ave NE, Seattle, WA 98125"
98125,Northgate Veterinary Clinic,"12345 15th Ave NE, Seattle, WA 98125"
98115,Sea to Sky Holistic Vet,
98125,Sea to Sky Holistic Vet,
98105,Sea to Sky Holistic Vet,
98195,Sea to Sky Holistic Vet,
98103,Sea to Sky Holistic Vet,
98107,Sea to Sky Holistic Vet,
98117,Sea to Sky Holistic Vet,
98116,Sea to Sky Holistic Vet,
98106,Sea to Sky Holistic Vet,
98126,Sea to Sky Holistic Vet,
98136,Sea to Sky Holistic Vet,
98146,Sea to Sky Holistic Vet,
98168,Sea to Sky Holistic Vet,
98178,Sea to Sky Holistic Vet,
98114,Sea to Sky Holistic Vet,
98119,Sea to Sky Holistic Vet,
98199,Sea to Sky Holistic Vet,
98109,Sea to Sky Holistic Vet,
98102,Sea to Sky Holistic Vet,
98112,Sea to Sky Holistic Vet,
98121,Sea to Sky Holistic Vet,
98101,Sea to Sky Holistic Vet,
98104,Sea to Sky Holistic Vet,
98134,Sea to Sky Holistic Vet,
98122,Sea to Sky Holistic Vet,
98144,Sea to Sky Holistic Vet,
98101,The Vets- Mobile Vet Care in Seattle,
98102,The Vets- Mobile Vet Care in Seattle,
98103,The Vets- Mobile Vet Care in Seattle,
98104,The Vets- Mobile Vet Care in Seattle,
98105,The Vets- Mobile Vet Care in Seattle,
98107,The Vets- Mobile Vet Care in Seattle,
98109,The Vets- Mobile Vet Care in Seattle,
98112,The Vets- Mobile Vet Care in Seattle,
98115,The Vets- Mobile Vet Care in Seattle,
98117,The Vets- Mobile Vet Care in Seattle,
98119,The Vets- Mobile Vet Care in Seattle,
89121,The Vets- Mobile Vet Care in Seattle,
98122,The Vets- Mobile Vet Care in Seattle,
98144,The Vets- Mobile Vet Care in Seattle,
98195,The Vets- Mobile Vet Care in Seattle,
98199,The Vets- Mobile Vet Care in Seattle,
98155,Montgomery Mobile,
98125,Montgomery Mobile,
98133,Montgomery Mobile,
98177,Montgomery Mobile,
98117,Montgomery Mobile,
98103,Montgomery Mobile,
98115,Montgomery Mobile,
98105,Montgomery Mobile,
98107,Montgomery Mobile,
98199,Montgomery Mobile,
98119,Montgomery Mobile,
98109,Montgomery Mobile,
98102,Montgomery Mobile,
98112,Montgomery Mobile,
98122,Montgomery Mobile,
98121,Montgomery Mobile,
98101,Montgomery Mobile,
98154,Montgomery Mobile,
98104,Montgomery Mobile,
98144,Montgomery Mobile,
98134,Montgomery Mobile,
98118,Montgomery Mobile,
98178,Montgomery Mobile,
98168,Montgomery Mobile,
98108,Montgomery Mobile,
98146,Montgomery Mobile,
89106,Montgomery Mobile,
98126,Montgomery Mobile,
98136,Montgomery Mobile,
98116,Montgomery Mobile,
98040,Montgomery Mobile,
98006,Montgomery Mobile,
98008,Montgomery Mobile,
98007,Montgomery Mobile,
98005,Montgomery Mobile,
98004,Montgomery Mobile,
98039,Montgomery Mobile,
98033,Montgomery Mobile,
98052,Montgomery Mobile,
98034,Montgomery Mobile,
98028,Montgomery Mobile,
98011,Montgomery Mobile,
98021,Montgomery Mobile,
98043,Montgomery Mobile,
98036,Montgomery Mobile,
98020,Montgomery Mobile,